timestamp,mac,test_uuid,type,direction,interface,host,isp,duration_s,transfered_mbytes,tput_mbps,std_tput_mbps,max_tput_mbps,min_tput_mbps,median_tput_mbps
2024-02-16T06:23:56-05:00,DC-A6-32-1D-A4-E0,7952a8c4-d27d-4984-a330-fdabcb4d2e35,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5201,unknown,5.148492,11.821472,18.36883032934692,3.708004841757814,24.595072,14.44986251271726,23.172078959560192
2024-02-15T13:37:11-05:00,DC-A6-32-1D-A4-E0,3785a298-3f3d-4d9f-b3d4-d075669feaa0,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5217,unknown,5.000062,490.304384,784.4772868816427,31.886948152526585,818.0591891816654,727.7724460905515,801.58383792883
2024-04-27T00:10:28-04:00,DC-A6-32-1D-A4-E0,3ed220fc-3682-4d6e-a34d-0cc70cd58ed5,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5214,unknown,5.038726,14.952048,23.739410319195766,3.387257418093154,32.760613131356855,23.268672,25.36343686451096
2024-04-06T01:12:31-04:00,DC-A6-32-1D-A4-E0,db2488e9-9b2b-4de0-8429-c1f51a5ae008,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5214,unknown,5.047359,14.953496,23.70110150674838,5.606007990815266,37.745829223848496,22.77718768141971,24.093255803497684
2024-05-25T17:56:39-04:00,DC-A6-32-1D-A4-E0,10b82700-9a04-455c-993e-a52f78549a3f,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5209,unknown,5.040568,14.991144,23.792785257534465,6.566811934837663,40.31073401054275,23.0539753601082,24.233303157365953
2024-03-25T08:36:17-04:00,DC-A6-32-1D-A4-E0,c6301566-3876-4dae-86bd-37ca37af1aa2,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5218,unknown,5.000148,31.915368,51.06307733291094,30.993868762209644,87.0845048251669,13.516040249214079,58.17979306269141
2024-05-26T20:07:57-04:00,DC-A6-32-1D-A4-E0,9a526d16-a8c6-4c0e-b95f-4c8d7756bc45,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5202,unknown,5.000088,357.706696,572.3206407567227,137.69262364036032,741.4381959525417,351.7397823785758,593.520222309974
2024-05-11T18:08:12-04:00,DC-A6-32-1D-A4-E0,3a40664c-28df-48b7-a932-456f144b99d3,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5211,unknown,5.000139,444.163,710.641044178972,17.150784039751372,733.4457669547515,687.1460767633824,712.3970684494769
2024-02-07T13:36:04-05:00,DC-A6-32-1D-A4-E0,c8633791-f367-4067-8712-d6d92cfbfa8f,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5220,unknown,5.000137,103.817256,166.1030583762005,67.40735041095132,239.96021312806116,57.64002570044367,197.47061401098605
2024-05-21T02:20:24-04:00,DC-A6-32-1D-A4-E0,e3112d68-3ef6-4178-9e2c-5526bfa7bc56,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5218,unknown,5.000136,448.538272,717.6417153453425,30.31780960177652,769.2155299151705,675.678790563692,717.408952154517
2024-04-11T20:47:28-04:00,DC-A6-32-1D-A4-E0,80e8a0c1-7384-4ac4-b4b3-cd2916f3a206,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5203,unknown,5.0001,421.712976,674.727267054659,27.508798458549574,707.2702226683372,638.7351912107015,672.943626643187
2024-03-10T00:09:57-05:00,DC-A6-32-1D-A4-E0,b7046a39-1fa0-45cb-804e-dc2102b8bb44,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5216,unknown,5.043957,14.985352,23.767612610496084,5.514439695627559,38.0451618897853,23.520896,24.574168900488335
2024-03-23T05:40:39-04:00,DC-A6-32-1D-A4-E0,8d00a4aa-ec73-4e8e-baf1-d52e6ec4d815,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5208,unknown,5.000148,34.330632,54.92738534939366,26.47191961907071,88.20810112312394,19.99962910333247,52.489675732607616
2023-12-17T06:23:40-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5213,unknown,10.000201,47.268512,37.814049537604305,11.035669310427135,56.02011047200131,17.76834699008874,41.08078775590463
2024-01-29T01:13:12-05:00,DC-A6-32-1D-A4-E0,cb64963b-7ac1-434f-862b-e86adc4b7da8,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5212,unknown,5.040648,14.923088,23.684396133195573,7.1577985272002005,40.83660090453264,20.953452017230973,25.147752017234787
2024-01-02T00:10:40-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5219,unknown,10.000113,98.575496,78.85950568758572,11.018746463204792,105.61154202790719,59.37928670037157,79.72676091323103
2024-02-03T03:20:24-05:00,DC-A6-32-1D-A4-E0,749cb7e2-dfa2-4c02-92ff-ddb3afed505c,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5215,unknown,5.000191,45.756088,73.20694429472793,12.954210957434908,96.69975360467954,61.59058614429637,69.21940747767833
2023-12-16T20:53:31-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5210,unknown,10.081617,29.340824,23.282633331537987,4.284699238156484,37.554000182164295,22.0014762338835,23.685880000403884
2024-03-18T17:04:18-04:00,DC-A6-32-1D-A4-E0,ffcbea85-f64f-4fb4-b2bc-724834c496ae,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5205,unknown,5.000089,432.574544,692.1069508962739,12.888688353534551,716.2085234413836,679.0037058949692,688.9760651327348
2024-01-08T02:13:05-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5204,unknown,5.004133,395.488384,632.2587892847771,61.531866812598416,697.8758459376797,531.4912703768961,631.8010710705257
2024-02-27T10:37:41-05:00,DC-A6-32-1D-A4-E0,240b5ff5-480d-4d1a-89bd-d49d408a8d8b,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5207,unknown,5.042284,15.03748,23.85820394091249,5.5261491003992305,37.8366661447131,23.42704965822443,24.13569010052218
2024-04-09T21:37:39-04:00,DC-A6-32-1D-A4-E0,c775c5cc-3b33-4f36-b550-32d14e554196,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5218,unknown,5.000215,17.06468,27.30231400049798,19.90588214095408,52.43558170244032,2.849692535625099,22.692579890726474
2024-02-17T06:26:53-05:00,DC-A6-32-1D-A4-E0,eac48afe-854f-4d3b-8fe4-094cf7819770,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5214,unknown,5.000137,32.374384,51.797595145893,31.549239859708774,98.08506040535444,21.22996935956268,31.184220936220576
2024-04-06T10:55:01-04:00,DC-A6-32-1D-A4-E0,b15205ef-41f0-4383-aa30-443173675dc7,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5204,unknown,5.153084,10.52696,16.34277259986447,5.028699613424051,25.318780297460254,11.845406609527927,18.816409867455512
2024-05-17T04:46:06-04:00,DC-A6-32-1D-A4-E0,cea65ac0-717a-401e-9286-23a1946dd4e4,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5212,unknown,5.150761,12.352888,19.18611715822186,2.8488227375627915,26.45847818517952,18.48196726272044,24.97549351603289
2024-05-14T21:43:41-04:00,DC-A6-32-1D-A4-E0,173ef8ea-aee2-48d6-8394-acbbb469b681,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5215,unknown,5.037546,14.478552,22.993023984297114,5.238166796186803,36.3297467554733,22.2229949638135,23.569687882668852
2024-02-18T06:24:11-05:00,DC-A6-32-1D-A4-E0,e56781d0-0575-4a74-b480-7be2fd4ca077,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5204,unknown,5.037778,14.927432,23.704787309008058,5.036256615582023,36.4745323405811,23.508864,23.802645703066222
2023-12-27T00:01:10-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5215,unknown,10.050094,29.675312,23.621917964150384,4.694713894160312,38.781614302432715,21.996011022969224,23.58995258497805
2024-03-11T14:43:03-04:00,DC-A6-32-1D-A4-E0,6a60c488-d9d7-411d-a8be-cd358a91a3cb,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5208,unknown,5.000138,31.24784,49.99516413346992,25.63037391938766,77.3354016795855,17.558147844957443,54.85347682678095
2023-12-21T14:39:44-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5215,unknown,10.000224,97.151728,77.71964148003084,11.165567150234898,103.465216,56.36283914897123,77.59946432614342
2024-01-21T02:13:10-05:00,DC-A6-32-1D-A4-E0,90b5855a-62b2-4cd4-86cd-728bbb418ae4,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5215,unknown,5.039568,15.004176,23.818193940432987,5.920955071901152,38.524777237684305,22.874176,23.813704769777257
2024-04-11T11:55:53-04:00,DC-A6-32-1D-A4-E0,5289b7c5-39e1-41b3-a0bd-7c51a51a01cb,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5211,unknown,5.000137,472.6634,756.2407190042993,36.27801134528548,805.9209359855811,725.601319221488,728.9468824874473
2024-01-28T12:58:57-05:00,DC-A6-32-1D-A4-E0,2c87194a-fb58-4644-9b1e-ed399b25e0ca,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5210,unknown,5.000132,429.679304,687.4687372253372,86.44558425580432,787.495846826458,553.8836059846976,661.7935650863782
2023-12-19T06:21:55-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5219,unknown,10.000083,878.505944,702.7989219689476,37.76340415766444,755.5883291428103,634.920326702818,712.0625995097772
2024-04-04T00:11:01-04:00,DC-A6-32-1D-A4-E0,dd54f7c7-7fd2-476d-a917-02f0c6d47f7c,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5218,unknown,5.153477,12.202296,18.942234145995023,3.909834268548755,25.62070934761991,15.583000503401282,25.498710031260163
2024-03-26T20:06:55-04:00,DC-A6-32-1D-A4-E0,5e68d21b-2a52-4269-9abf-654716c32987,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5213,unknown,5.17541,11.673776,18.044987353658936,4.7313988424859135,25.63571164737115,13.889633708105833,24.451548895039746
2024-03-14T21:06:10-04:00,DC-A6-32-1D-A4-E0,47a8f459-b371-48ab-bb4f-1594f9fee634,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5208,unknown,5.00015,30.044552,48.06984110476686,31.70962745471116,90.3474125134276,21.431042527007524,23.094916932768275
2024-03-18T16:02:48-04:00,DC-A6-32-1D-A4-E0,e8bb53f5-3c13-4dce-a568-da6307501626,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5213,unknown,5.151409,11.89532,18.473112890085023,3.0372032458654465,24.8501436587818,16.251670052785567,22.828655211340575
2024-03-29T21:09:20-04:00,DC-A6-32-1D-A4-E0,5e3c2d04-b6e8-42f0-8a87-78bfef24599b,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5218,unknown,5.000091,445.76112,713.2048116724276,67.4917453311098,780.5892811691934,604.0490548576375,751.108272078192
2024-04-12T16:56:43-04:00,DC-A6-32-1D-A4-E0,e2b53ebd-3d07-4a70-a2b0-b61b5e674fcb,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5219,unknown,5.000542,466.719608,746.670433724984,66.55927227447465,798.2488637434457,617.9438401306008,766.0268299932133
2024-03-29T18:02:17-04:00,DC-A6-32-1D-A4-E0,4061a6e0-4b8f-4b7f-b3eb-be7c456c9446,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5209,unknown,5.039069,15.020104,23.845839777149312,5.036165838858014,36.1970204963712,21.867666185590167,24.336896
2024-01-04T12:44:50-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5210,unknown,10.000199,45.160224,36.127460263540755,7.204801076491363,50.01986107080254,26.388430643651734,37.09586870081067
2024-02-20T21:53:38-05:00,DC-A6-32-1D-A4-E0,1a5e8ad7-2393-4db3-a974-20b80187f2be,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5213,unknown,5.000132,414.664,663.4448850550345,21.33522647569801,699.8393733251773,635.5775770517511,661.0985012424993
2024-01-19T23:52:45-05:00,DC-A6-32-1D-A4-E0,ff5cfadd-080d-49e0-9e67-eca0e9cbcd21,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5209,unknown,5.043476,14.976664,23.75609837342341,6.954335306665324,40.7157765105808,22.549685987213945,23.965107115088077
2023-12-11T02:14:47-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5205,unknown,10.037765,29.933056,23.856351289355747,3.868810553549801,36.21970420771505,21.1536174182055,24.38429225031784
2024-05-11T17:05:39-04:00,DC-A6-32-1D-A4-E0,d3f48d40-d6a0-43f7-a24d-07eea70b08f7,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5218,unknown,5.000073,458.279832,733.2370259394211,54.75389603456724,782.3755240731176,637.7844167488344,767.3020505815012
2024-01-23T13:34:25-05:00,DC-A6-32-1D-A4-E0,718d0f9b-6ced-4f9a-9813-6d9609bc6c04,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5216,unknown,5.0434,14.912952,23.655394376809298,6.27927370050982,39.429155592229776,23.230028922477292,23.679724286766827
2024-01-18T13:34:56-05:00,DC-A6-32-1D-A4-E0,05eec6ad-5b15-40a4-8ce9-a064fde27d83,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5208,unknown,5.000069,481.111816,769.7682827976975,69.01882747919267,809.5931117011439,631.842505870732,802.576192871686
2024-02-27T03:19:03-05:00,DC-A6-32-1D-A4-E0,c9786df8-1008-449c-850c-815a41cbcc1a,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5207,unknown,5.041949,14.962184,23.740317881041637,6.618034322239302,40.52394463675494,23.00296015128073,24.075136
2024-04-04T20:10:11-04:00,DC-A6-32-1D-A4-E0,e9476129-bc89-42d3-b8bb-76b0fb63f5b4,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5206,unknown,5.040835,14.940464,23.71109389615014,7.206097013918024,41.5786942296467,23.23176754026128,23.667121895416926
2024-04-28T22:25:21-04:00,DC-A6-32-1D-A4-E0,2d6cf407-2a86-424f-86a0-c2bc88ce45b9,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5202,unknown,5.000074,434.094216,694.5404664010973,85.33068629068087,803.7392753741645,586.429431021623,716.2809854361818
2024-05-25T06:30:12-04:00,DC-A6-32-1D-A4-E0,74c2cdd9-228a-485c-8d21-8f5e604bfec9,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5205,unknown,5.000195,15.917864,25.467589164022606,15.858775365183424,46.818453727937055,8.941649897229613,18.69766989997354
2023-12-28T12:36:38-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5218,unknown,10.036132,29.906992,23.83945687442134,5.209995295945559,40.890457142632094,21.9928560068849,24.11056
2024-03-12T06:26:01-04:00,DC-A6-32-1D-A4-E0,ad4f5388-28ab-485c-be9c-01b8679a0d32,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5208,unknown,5.000072,482.45188,771.9118924687484,33.02661861402833,814.308864,721.4537295654666,775.8578462147156
2023-12-16T00:03:10-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5209,unknown,10.000184,93.146944,74.5161841022125,6.397151900508851,81.2757032273874,61.49379675223294,75.49670668320704
2024-01-17T00:10:29-05:00,DC-A6-32-1D-A4-E0,3ab52147-6d8a-4b5c-9b68-1204536c1ea7,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5216,unknown,5.000185,48.258944,77.21145357621769,4.489469467437681,81.8693292316888,69.19381904259767,77.92253046773446
2024-04-17T00:10:19-04:00,DC-A6-32-1D-A4-E0,61decb1b-5a37-4af8-a7b3-ff97ca498d0e,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5207,unknown,5.000096,471.637688,754.6058123684024,43.884431575659086,828.292399179892,701.9226395594816,734.9750480245992
2024-01-29T23:19:38-05:00,DC-A6-32-1D-A4-E0,60bbed6e-0351-458f-9a23-f94fd0c482bf,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5205,unknown,5.000116,461.399864,738.2226556343893,40.93833645552715,790.7892047036976,690.1484751970974,747.0428023610433
2024-05-24T15:54:22-04:00,DC-A6-32-1D-A4-E0,ea951916-e33d-4d41-a077-46f688b3eaf8,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5211,unknown,5.000138,37.936152,60.6961679857636,33.359222492655356,91.42696056495866,19.472801496230943,85.24494878571653
2024-01-27T18:17:23-05:00,DC-A6-32-1D-A4-E0,8cc55c6a-4531-4388-b5d6-ef137ce9e050,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5218,unknown,5.000272,47.831784,76.52669134799068,14.393273623214654,92.34362234742252,54.21263530126958,72.654848
2024-05-07T05:26:07-04:00,DC-A6-32-1D-A4-E0,e3d99800-68e7-4241-9a70-ec0079a1789e,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5202,unknown,5.000139,29.892512,47.82668961802862,31.21676010750372,77.38991786966746,9.32338616258459,70.97403425759715
2024-04-23T06:31:10-04:00,DC-A6-32-1D-A4-E0,452258eb-a515-423a-80a6-c228360cad07,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5214,unknown,5.000139,415.359016,664.5559509445637,50.18731416121023,721.1956040888916,590.387016235498,672.4026984061364
2024-01-19T22:50:31-05:00,DC-A6-32-1D-A4-E0,6e99c4b0-5da1-4dd6-92f8-38558e9b2a04,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5215,unknown,5.00008,455.460432,728.7250315994945,39.50308321386126,780.489214640594,681.4465172240165,725.7398151309777
2024-01-20T07:23:39-05:00,DC-A6-32-1D-A4-E0,2d142df6-69df-4975-96d6-423d469c6cfb,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5217,unknown,5.000066,396.257912,634.0042903433674,62.72952350921158,719.4575730334502,527.5345619055157,646.689524150152
2024-04-19T16:03:24-04:00,DC-A6-32-1D-A4-E0,7e63628c-3e7e-4414-b25b-458c0f75db04,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5201,unknown,5.000149,30.570176,48.91082405744308,26.91612034009439,96.72698230311946,20.56968730852247,43.00148425967895
2024-02-07T21:52:33-05:00,DC-A6-32-1D-A4-E0,e497791b-2ab1-4631-ba77-4f84a6d0c964,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5203,unknown,5.000131,418.722256,669.9380572229007,75.57578601115746,766.7039628715197,551.646910273044,695.6182624520113
2024-01-14T14:35:40-05:00,DC-A6-32-1D-A4-E0,d3bc82a9-7e7a-423e-8527-26b14d86ea5e,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5204,unknown,5.000146,31.540336,50.4630640785289,34.281821085033755,92.5403177771027,20.686210307196557,24.65156601870098
2024-03-22T14:55:44-04:00,DC-A6-32-1D-A4-E0,dbc97c52-45de-46c3-8002-96cba1fc3727,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5215,unknown,5.000152,29.61884,47.388703383417145,33.801636701709334,89.43782501788834,11.038072994896142,27.597779414051583
2024-04-28T06:28:30-04:00,DC-A6-32-1D-A4-E0,e7c61f42-fb8f-4141-80cc-2a7a376ae865,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5210,unknown,5.000163,33.45604,53.527918989840934,34.11707263296234,103.20020747526245,22.411275670158954,28.810330152238592
2024-03-20T01:13:41-04:00,DC-A6-32-1D-A4-E0,c2bf1e8d-d612-4463-a2a1-bd1ddf853996,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5210,unknown,5.000078,457.960408,732.7252222865322,19.919699713396454,759.8004570276277,705.277557466039,729.500852544968
2024-01-22T13:35:51-05:00,DC-A6-32-1D-A4-E0,fb528530-8bc8-4273-89c7-43713d4fb7f5,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5212,unknown,5.039474,14.859376,23.588772955272713,5.821917194329156,38.46906484109234,23.16259411932277,23.83642085391812
2023-12-21T08:27:32-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5219,unknown,10.046028,29.927264,23.832116733100882,5.812941759910892,42.98800317863072,22.9410384913433,24.078131796551524
2024-03-08T09:29:55-05:00,DC-A6-32-1D-A4-E0,5b127712-f93c-4fda-be3c-b2d5225aeca7,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5219,unknown,5.000175,29.630424,47.407019154329596,35.36340689916527,98.87170725096807,12.961148682107591,23.35954597456496
2024-02-29T13:39:01-05:00,DC-A6-32-1D-A4-E0,9c6d9fad-2f29-484b-8b88-e02b813dbcb2,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5207,unknown,5.000076,454.399552,727.028232370868,33.146299492868735,754.6578073875462,665.0690960364129,746.299919339633
2024-05-16T20:51:02-04:00,DC-A6-32-1D-A4-E0,ca184914-89bb-415c-9dd2-29a68939a6c9,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5212,unknown,5.000138,28.399624,45.43814430721712,21.560659532286355,69.0040289417938,12.312757204497675,55.12946852381118
2023-12-25T10:30:06-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5216,unknown,10.000133,686.715256,549.3648982468534,58.722060207851555,681.46629092737,432.9509973893236,550.2615223288876
2024-04-13T17:23:02-04:00,DC-A6-32-1D-A4-E0,74f3988d-c665-4216-8e7c-6b4f0511fc21,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5219,unknown,5.040243,15.012864,23.828793968862215,5.911941884026922,38.7397366838291,23.25215470317893,24.280369205574573
2024-03-29T21:13:15-04:00,DC-A6-32-1D-A4-E0,aec4f4ad-39f9-43e5-a009-b775f8d8402d,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5205,unknown,5.13413,11.06272,17.2379273606239,4.928781784175646,23.78385182834945,10.572151337283513,22.18874583301499
2023-12-22T13:36:17-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5206,unknown,10.216105,27.144208,21.25601332406039,5.3847154769498236,38.33002655725963,17.80174603813473,21.48494327173423
2024-05-15T15:53:08-04:00,DC-A6-32-1D-A4-E0,2e34a175-d360-4cfd-8f83-60219d8bc520,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5205,unknown,5.040832,13.77772,21.86578723512309,6.282367095019386,37.36224276353535,20.467584,23.55249375163134
2024-03-21T01:12:28-04:00,DC-A6-32-1D-A4-E0,a6a6d08a-d21f-4903-9a4f-60fc7fd9dfeb,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5209,unknown,5.00014,424.14708,678.616326742851,10.88940973006404,695.7716717337388,662.7331337412149,678.157725771567
2024-04-13T16:14:25-04:00,DC-A6-32-1D-A4-E0,c6860721-2e96-43cd-98a3-313cbfde9ed4,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5209,unknown,5.00007,474.483536,759.1630293175896,37.59379309843452,794.122161301294,708.397025728833,781.1695175221436
2024-05-12T17:12:03-04:00,DC-A6-32-1D-A4-E0,c6f21408-22b4-4781-97a7-9922a54cae44,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5202,unknown,5.000139,30.859776,49.37426899532193,28.21937276508383,88.71284710879887,21.171889841491698,31.834010319478534
2024-02-26T02:15:23-05:00,DC-A6-32-1D-A4-E0,204e8c7a-ff71-4d97-8e6c-89ed4a05422b,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5209,unknown,5.142927,13.916728,21.647949504241456,1.7423716120896435,28.42695372285709,23.922304,24.184064
2024-01-25T04:18:49-05:00,DC-A6-32-1D-A4-E0,9dc07ac5-863b-4641-a9b0-612b455087d0,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5218,unknown,5.040914,14.989696,23.78885416414563,6.258558427893453,39.42448395198905,23.023980008038574,24.084032
2024-02-25T20:53:12-05:00,DC-A6-32-1D-A4-E0,2f22dccd-31cb-415e-8de4-bf503013f83e,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5206,unknown,5.000136,20.83672,33.33784521061027,18.63437709445003,51.19087376854483,10.484117406401666,46.50976
2024-05-05T15:56:04-04:00,DC-A6-32-1D-A4-E0,d781e5d3-e569-44d1-80a1-b3a4b105f05d,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5215,unknown,5.000105,458.078624,732.9104072814471,22.573234490150757,750.7633119583115,694.0842155326341,749.2266296166163
2024-03-21T21:07:43-04:00,DC-A6-32-1D-A4-E0,e00a3081-bfdf-4051-a2e4-c76b56e6b2a1,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5216,unknown,5.000188,29.533408,47.25167613697725,27.961673491817947,91.59615116102214,20.812909962508378,28.752293472012273
2024-01-09T03:16:49-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5211,unknown,5.044458,14.883992,23.604505379963516,4.793095310969441,36.14998586303694,23.75968,24.372520756552927
2024-01-17T03:17:25-05:00,DC-A6-32-1D-A4-E0,6a15c4fb-1075-41d9-a962-260e33876864,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5209,unknown,5.037257,14.902816,23.66814478594203,7.125009504520306,41.68980828223908,23.05437801363181,24.111209005759235
2024-05-11T19:17:06-04:00,DC-A6-32-1D-A4-E0,cd0c0459-2964-4361-aaf7-8445549a64af,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5218,unknown,5.000136,430.91348,689.4428151554276,24.118266846254173,713.1694503813258,653.5636988911024,704.2453459566542
2024-03-28T17:58:09-04:00,DC-A6-32-1D-A4-E0,7381054b-9cf4-46f9-8d52-29987a90dcc4,iperf,downlink,eth0,ns-mn1.cse.nd.edu:5205,unknown,5.000075,449.247792,718.7856854147187,29.93558542191258,748.84165707561,680.0613567959086,731.9498768638443
2024-03-01T17:46:02-05:00,DC-A6-32-1D-A4-E0,10ab37fe-aa5d-45da-b8d3-678471d641cb,iperf,downlink,wlan0,ns-mn1.cse.nd.edu:5202,unknown,5.000146,32.2542,51.605213127776665,29.2287554186363,96.8485016438644,20.45873537608195,49.5417298066307
2024-04-15T17:22:06-04:00,DC-A6-32-1D-A4-E0,1eb7fa6c-811b-4859-934e-ef19a905c79d,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5218,unknown,5.152268,12.5614,19.50426491789635,3.4192204307203236,30.405662929157547,19.923343007991,24.11497983833451
2024-03-13T11:31:24-04:00,DC-A6-32-1D-A4-E0,75e4c6fb-1773-43c1-871d-316b4b0068fa,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5204,unknown,5.044195,15.007072,23.800938702805897,6.598144737789255,40.0374927446717,22.44224,24.16169953139539
2023-12-23T08:29:33-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5216,unknown,10.044017,29.924368,23.834581721635875,5.72276116705736,42.7322806702022,22.27584,24.108175834920825
2024-02-28T07:25:35-05:00,DC-A6-32-1D-A4-E0,700078d2-cf5e-4009-9a59-da4cb60e4117,iperf,uplink,wlan0,ns-mn1.cse.nd.edu:5213,unknown,5.153487,12.352888,19.175968426814702,2.9126948619927,25.930842824845392,18.07663256770385,23.372225222745286
2023-12-28T10:30:39-05:00,DC-A6-32-1D-A4-E0,unknown,iperf,uplink,eth0,ns-mn1.cse.nd.edu:5202,unknown,10.047497,28.553112,22.734507509681265,4.36918328643868,37.339000883725895,21.288811143008882,23.04685673740255
